"person_id","client_id","app_id","sdk_version","platform","publisher_id","advertiser_id","app_user_id","latitude","longitude","altitude","floor","horizontal_accuracy","vertical_accuracy","heading","speed","ipv_4","ipv_6","country","email","mobile_number","user_agent","background","battery","network","venue_name","venue_category","dwell_time","location_at","captured_at","created_at","input_file_name","carrier","manufacturer","device_model","wifi_ssid","wifi_bssid","decorated_at","dist_moved","day_number","day_type","time_type","dwell_type","confidence","source","tech_signals","geo_country","region","region_type","location_ts"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"29.785","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-12 04:57:19.000","2018-09-12 08:19:21.194","2018-09-12 08:19:21.194","s3://xmode-providers/life360-b/2018/09/12/08/part-00001-e28db144-5f1d-42a5-81be-ec650cbc9b3b-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 04:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341236","-85.4508541","344.6000061035156",,"15.641","0.0",,"0.0",,,"US",,,,,"34.0",,,,,"2018-09-13 00:26:00.000","2018-09-13 04:20:57.042","2018-09-13 04:20:57.042","s3://xmode-providers/life360-b/2018/09/13/04/part-00001-532181ba-fa85-426d-86c5-c6685b531cc1-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 00:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1393968","-85.5282233","324.0804443359375",,"21.608","0.0",,"0.0",,,"US",,,,,"58.0",,,,,"2018-09-12 20:16:03.000","2018-09-13 00:22:39.313","2018-09-13 00:22:39.313","s3://xmode-providers/life360-b/2018/09/13/00/part-00001-8cd75a27-d8e9-4d21-8d55-587d7aab427c-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 20:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1342165","-85.4508408","0.0","0","30.522","-1.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","24.0","cell","Fiesta Cancun Grill","restaurants,mexican",,"2018-09-13 01:01:28.928","2018-09-13 01:01:28.928","2018-09-13 01:03:54.865","s3://xmode-data-poi/processed/2018/09/13/04/part-00027-3f51d9f9-0bf0-4097-84bf-444c329f146f-c000.csv.gz","AT&T","samsung","SM-G955U",,,"2018-09-13 05:08:10.669","10.165138","THURSDAY","WEEKDAY","LATE NIGHT","MOVING","1.0","gps",,"US","Tennessee","State","2018-09-13 01:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"29.785","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-12 06:59:07.000","2018-09-12 10:18:31.269","2018-09-12 10:18:31.269","s3://xmode-providers/life360-b/2018/09/12/10/part-00001-24801615-b645-44ab-9d91-e5d8b507c5e3-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 06:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","0.0",,"35.14","0.0",,"0.0",,,"US",,,,,"38.0",,,,,"2018-09-12 01:56:11.000","2018-09-12 05:19:41.029","2018-09-12 05:19:41.029","s3://xmode-providers/life360-b/2018/09/12/05/part-00001-fc8232f7-56cf-4167-a00e-553cd5d3e215-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 01:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1395128","-85.528014","367.15765380859375","0","44.297","192.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","84.0","cell","Hardee’s of Cookeville No 2","restaurants",,"2018-09-12 12:28:26.940","2018-09-12 12:28:26.940","2018-09-12 13:47:05.336","s3://xmode-data-poi/processed/2018/09/12/16/part-00021-025e8a82-6b1e-4638-a52f-a6c6651662b5-c000.csv.gz","AT&T","samsung","SM-G955U",,,"2018-09-12 17:12:51.793","42.19555","WEDNESDAY","WEEKDAY","AFTERNOON","MOVING","1.0","gps",,"US","Tennessee","State","2018-09-12 12:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1395362","-85.5281594","279.6446533203125",,"31.131","0.0",,"0.0",,,"US",,,,,"84.0",,,,,"2018-09-12 12:45:57.000","2018-09-12 16:22:11.093","2018-09-12 16:22:11.093","s3://xmode-providers/life360-b/2018/09/12/16/part-00001-966fbeb7-0adb-4b38-b923-c243b4702bba-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 12:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1394706","-85.5283273","279.5360107421875",,"15.008","0.0",,"0.0",,,"US",,,,,"68.0",,,,,"2018-09-12 18:15:59.000","2018-09-12 22:20:17.150","2018-09-12 22:20:17.150","s3://xmode-providers/life360-b/2018/09/12/22/part-00001-5fde0faa-cd92-4397-aea7-e69581044518-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 18:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.139384","-85.5283264","300.8814697265625",,"26.8","0.0",,"0.0",,,"US",,,,,"65.0",,,,,"2018-09-12 18:50:33.000","2018-09-12 22:20:17.150","2018-09-12 22:20:17.150","s3://xmode-providers/life360-b/2018/09/12/22/part-00001-5fde0faa-cd92-4397-aea7-e69581044518-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 18:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1396286","-85.5281195","309.0750732421875",,"32.159","0.0",,"0.0",,,"US",,,,,"80.0",,,,,"2018-09-12 14:35:57.000","2018-09-12 18:20:13.910","2018-09-12 18:20:13.910","s3://xmode-providers/life360-b/2018/09/12/18/part-00001-b00acb34-f7c1-4c91-81fb-b93fa6055777-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 14:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"17.6","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-12 03:15:33.000","2018-09-12 07:19:17.012","2018-09-12 07:19:17.012","s3://xmode-providers/life360-b/2018/09/12/07/part-00001-8a17d414-f791-4001-9878-2fc672888382-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 03:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"29.785","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-12 05:28:10.000","2018-09-12 09:18:39.699","2018-09-12 09:18:39.699","s3://xmode-providers/life360-b/2018/09/12/09/part-00001-7388a428-18f3-46e8-bc14-5955504af57e-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 05:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1394623","-85.5282142","297.35699462890625",,"10.646","0.0",,"0.0",,,"US",,,,,"82.0",,,,,"2018-09-12 13:36:13.000","2018-09-12 17:19:17.456","2018-09-12 17:19:17.456","s3://xmode-providers/life360-b/2018/09/12/17/part-00001-bec5a090-9cae-48e1-b47d-ea538445c195-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 13:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1392694","-85.5282361","299.33746337890625",,"21.24","0.0",,"0.44",,,"US",,,,,"57.0",,,,,"2018-09-12 21:05:57.000","2018-09-13 01:22:09.318","2018-09-13 01:22:09.318","s3://xmode-providers/life360-b/2018/09/13/01/part-00001-e6523ef1-d794-44c4-bc54-9a7c6e500a87-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 21:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"17.6","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-12 07:19:03.000","2018-09-12 11:20:23.350","2018-09-12 11:20:23.350","s3://xmode-providers/life360-b/2018/09/12/11/part-00001-2df7c16a-23a7-4c02-9ce3-c86696786815-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 07:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"28.34","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-12 07:39:51.000","2018-09-12 11:20:23.350","2018-09-12 11:20:23.350","s3://xmode-providers/life360-b/2018/09/12/11/part-00001-2df7c16a-23a7-4c02-9ce3-c86696786815-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 07:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1393839","-85.5281372","0.0",,"42.025","0.0",,"0.0",,,"US",,,,,"81.0",,,,,"2018-09-12 13:50:58.000","2018-09-12 17:19:17.456","2018-09-12 17:19:17.456","s3://xmode-providers/life360-b/2018/09/12/17/part-00001-bec5a090-9cae-48e1-b47d-ea538445c195-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 13:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341174","-85.450854","344.6000061035156",,"16.093","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-12 05:58:06.000","2018-09-12 09:18:39.699","2018-09-12 09:18:39.699","s3://xmode-providers/life360-b/2018/09/12/09/part-00001-7388a428-18f3-46e8-bc14-5955504af57e-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 05:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341255","-85.4508539","344.6000061035156",,"15.607","0.0",,"0.0",,,"US",,,,,"28.0",,,,,"2018-09-12 01:20:57.000","2018-09-12 05:19:41.029","2018-09-12 05:19:41.029","s3://xmode-providers/life360-b/2018/09/12/05/part-00001-fc8232f7-56cf-4167-a00e-553cd5d3e215-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 01:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1340713","-85.4505885","330.25823974609375",,"10.0","0.0",,"1.1",,,"US",,,,,"96.0",,,,,"2018-09-12 11:02:55.000","2018-09-12 15:21:02.462","2018-09-12 15:21:02.462","s3://xmode-providers/life360-b/2018/09/12/15/part-00001-5591ef5e-55f9-497e-aa4f-41354713d95e-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 11:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341173","-85.450854","344.6000061035156",,"16.133","0.0",,"0.0",,,"US",,,,,"80.0",,,,,"2018-09-12 02:36:16.000","2018-09-12 06:19:58.435","2018-09-12 06:19:58.435","s3://xmode-providers/life360-b/2018/09/12/06/part-00001-a30286e3-2194-4ed9-80ae-bc474ebd62cd-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 02:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"29.54","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-12 03:45:48.000","2018-09-12 07:19:17.012","2018-09-12 07:19:17.012","s3://xmode-providers/life360-b/2018/09/12/07/part-00001-8a17d414-f791-4001-9878-2fc672888382-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 03:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341167","-85.4508541","344.6000061035156",,"15.319","0.0",,"0.0",,,"US",,,,,"32.0",,,,,"2018-09-12 00:55:39.000","2018-09-12 04:20:23.362","2018-09-12 04:20:23.362","s3://xmode-providers/life360-b/2018/09/12/04/part-00001-4db2a487-9796-4d5d-94b6-5079e5b4bf48-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 00:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"29.54","0.0",,"0.0",,,"US",,,,,"94.0",,,,,"2018-09-12 02:56:09.000","2018-09-12 06:19:58.435","2018-09-12 06:19:58.435","s3://xmode-providers/life360-b/2018/09/12/06/part-00001-a30286e3-2194-4ed9-80ae-bc474ebd62cd-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 02:00:00.000"
,"46","81","10.1.9.2-bsc","android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341173","-85.450854","344.6000061035156","0","16.081","2.0","0.0","0.0","166.137.248.89","FE80::C86B:EEFF:FEC9:11C6","US",,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955U Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36","true","31.0","cell","Fiesta Cancun Grill","restaurants,mexican",,"2018-09-12 00:59:28.611","2018-09-12 00:59:28.611","2018-09-12 00:59:30.003","s3://xmode-data-poi/processed/2018/09/12/04/part-00057-77d15639-1ddc-4ff9-b6c8-22e436bab58a-c000.csv.gz","AT&T","samsung","SM-G955U",,,"2018-09-12 05:05:47.280","0.06739408","WEDNESDAY","WEEKDAY","LATE NIGHT","MOVING","1.0","gps",,"US","Tennessee","State","2018-09-12 00:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341157","-85.4508542","344.6000061035156",,"15.537","0.0",,"0.0",,,"US",,,,,"29.0",,,,,"2018-09-13 00:36:10.000","2018-09-13 04:20:57.042","2018-09-13 04:20:57.042","s3://xmode-providers/life360-b/2018/09/13/04/part-00001-532181ba-fa85-426d-86c5-c6685b531cc1-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 00:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341291","-85.4508503","344.6000061035156",,"16.149","0.0",,"0.0",,,"US",,,,,"58.0",,,,,"2018-09-12 02:16:27.000","2018-09-12 06:19:58.435","2018-09-12 06:19:58.435","s3://xmode-providers/life360-b/2018/09/12/06/part-00001-a30286e3-2194-4ed9-80ae-bc474ebd62cd-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 02:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341178","-85.450854","344.6000061035156",,"15.457","0.0",,"0.0",,,"US",,,,,"30.0",,,,,"2018-09-12 01:06:02.000","2018-09-12 05:19:41.029","2018-09-12 05:19:41.029","s3://xmode-providers/life360-b/2018/09/12/05/part-00001-fc8232f7-56cf-4167-a00e-553cd5d3e215-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 01:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"23.3","0.0",,"0.0",,,"US",,,,,"34.0",,,,,"2018-09-12 01:45:52.000","2018-09-12 05:19:41.029","2018-09-12 05:19:41.029","s3://xmode-providers/life360-b/2018/09/12/05/part-00001-fc8232f7-56cf-4167-a00e-553cd5d3e215-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 01:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"35.0731204","-90.011245","34.5560302734375",,"27.872","0.0",,"24.68",,,"US",,,,,"100.0",,,,,"2018-09-13 21:04:14.000","2018-09-14 01:21:43.854","2018-09-14 01:21:43.854","s3://xmode-providers/life360-b/2018/09/14/01/part-00001-890d4175-497d-468e-b16b-761b2701e8eb-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 21:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1394768","-85.5283465","305.8240966796875",,"20.164","0.0",,"0.0",,,"US",,,,,"83.0",,,,,"2018-09-12 13:01:03.000","2018-09-12 17:19:17.456","2018-09-12 17:19:17.456","s3://xmode-providers/life360-b/2018/09/12/17/part-00001-bec5a090-9cae-48e1-b47d-ea538445c195-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 13:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.139615","-85.5283358","291.49383544921875",,"17.152","0.0",,"0.44",,,"US",,,,,"77.0",,,,,"2018-09-12 15:15:57.000","2018-09-12 19:21:09.444","2018-09-12 19:21:09.444","s3://xmode-providers/life360-b/2018/09/12/19/part-00001-605144d2-e12b-4459-95a2-9a69c05484fd-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 15:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1393839","-85.5281372","0.0",,"44.66","0.0",,"0.0",,,"US",,,,,"56.0",,,,,"2018-09-12 21:16:16.000","2018-09-13 01:22:09.318","2018-09-13 01:22:09.318","s3://xmode-providers/life360-b/2018/09/13/01/part-00001-e6523ef1-d794-44c4-bc54-9a7c6e500a87-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 21:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1395677","-85.5279253","290.65692138671875",,"16.905","0.0",,"0.0",,,"US",,,,,"88.0",,,,,"2018-09-12 11:40:35.000","2018-09-12 15:21:02.462","2018-09-12 15:21:02.462","s3://xmode-providers/life360-b/2018/09/12/15/part-00001-5591ef5e-55f9-497e-aa4f-41354713d95e-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 11:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341336","-85.450854","0.0",,"16.923","0.0",,"0.0",,,"US",,,,,"28.0",,,,,"2018-09-13 00:46:05.000","2018-09-13 04:20:57.042","2018-09-13 04:20:57.042","s3://xmode-providers/life360-b/2018/09/13/04/part-00001-532181ba-fa85-426d-86c5-c6685b531cc1-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 00:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"16.0","0.0",,"0.0",,,"US",,,,,"31.0",,,,,"2018-09-12 01:35:57.000","2018-09-12 05:19:41.029","2018-09-12 05:19:41.029","s3://xmode-providers/life360-b/2018/09/12/05/part-00001-fc8232f7-56cf-4167-a00e-553cd5d3e215-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 01:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.139582","-85.5279053","302.149169921875",,"10.0","0.0",,"0.23",,,"US",,,,,"85.0",,,,,"2018-09-12 12:00:58.000","2018-09-12 16:22:11.093","2018-09-12 16:22:11.093","s3://xmode-providers/life360-b/2018/09/12/16/part-00001-966fbeb7-0adb-4b38-b923-c243b4702bba-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 12:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"28.34","0.0",,"0.0",,,"US",,,,,"100.0",,,,,"2018-09-12 04:26:28.000","2018-09-12 08:19:21.194","2018-09-12 08:19:21.194","s3://xmode-providers/life360-b/2018/09/12/08/part-00001-e28db144-5f1d-42a5-81be-ec650cbc9b3b-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 04:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1394027","-85.5282218","311.94940185546875",,"11.596","0.0",,"0.0",,,"US",,,,,"58.0",,,,,"2018-09-12 20:26:04.000","2018-09-13 00:22:39.313","2018-09-13 00:22:39.313","s3://xmode-providers/life360-b/2018/09/13/00/part-00001-8cd75a27-d8e9-4d21-8d55-587d7aab427c-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 20:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1396785","-85.5280199","324.8883056640625",,"43.952","0.0",,"0.0",,,"US",,,,,"83.0",,,,,"2018-09-12 13:25:57.000","2018-09-12 17:19:17.456","2018-09-12 17:19:17.456","s3://xmode-providers/life360-b/2018/09/12/17/part-00001-bec5a090-9cae-48e1-b47d-ea538445c195-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 13:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341257","-85.4508515","344.6000061035156",,"26.16","0.0",,"0.0",,,"US",,,,,"35.0",,,,,"2018-09-12 00:45:37.000","2018-09-12 04:20:23.362","2018-09-12 04:20:23.362","s3://xmode-providers/life360-b/2018/09/12/04/part-00001-4db2a487-9796-4d5d-94b6-5079e5b4bf48-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 00:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1340707","-85.4505885","330.25823974609375",,"11.11","0.0",,"0.0",,,"US",,,,,"96.0",,,,,"2018-09-12 11:03:05.000","2018-09-12 15:21:02.462","2018-09-12 15:21:02.462","s3://xmode-providers/life360-b/2018/09/12/15/part-00001-5591ef5e-55f9-497e-aa4f-41354713d95e-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 11:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1393706","-85.5282608","290.636474609375",,"13.936","0.0",,"0.0",,,"US",,,,,"52.0",,,,,"2018-09-12 21:48:54.000","2018-09-13 01:22:09.318","2018-09-13 01:22:09.318","s3://xmode-providers/life360-b/2018/09/13/01/part-00001-e6523ef1-d794-44c4-bc54-9a7c6e500a87-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 21:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1344386","-85.4507256","340.3999938964844",,"16.4","0.0",,"0.0",,,"US",,,,,"97.0",,,,,"2018-09-12 11:00:56.000","2018-09-12 15:21:02.462","2018-09-12 15:21:02.462","s3://xmode-providers/life360-b/2018/09/12/15/part-00001-5591ef5e-55f9-497e-aa4f-41354713d95e-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 11:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1395719","-85.528393","310.1309814453125",,"28.944","0.0",,"0.41",,,"US",,,,,"84.0",,,,,"2018-09-12 12:30:56.000","2018-09-12 16:22:11.093","2018-09-12 16:22:11.093","s3://xmode-providers/life360-b/2018/09/12/16/part-00001-966fbeb7-0adb-4b38-b923-c243b4702bba-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 12:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341246","-85.450854","344.6000061035156",,"15.41","0.0",,"0.0",,,"US",,,,,"41.0",,,,,"2018-09-12 00:23:03.000","2018-09-12 04:20:23.362","2018-09-12 04:20:23.362","s3://xmode-providers/life360-b/2018/09/12/04/part-00001-4db2a487-9796-4d5d-94b6-5079e5b4bf48-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 00:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1341236","-85.4508539","344.6000061035156",,"15.015","0.0",,"0.0",,,"US",,,,,"38.0",,,,,"2018-09-13 00:15:57.000","2018-09-13 04:20:57.042","2018-09-13 04:20:57.042","s3://xmode-providers/life360-b/2018/09/13/04/part-00001-532181ba-fa85-426d-86c5-c6685b531cc1-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-13 00:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.139138","-85.5282856","298.29998779296875",,"16.0","0.0",,"0.0",,,"US",,,,,"77.0",,,,,"2018-09-12 15:25:57.000","2018-09-12 19:21:09.444","2018-09-12 19:21:09.444","s3://xmode-providers/life360-b/2018/09/12/19/part-00001-605144d2-e12b-4459-95a2-9a69c05484fd-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 15:00:00.000"
,"98","218",,"android",,"7777E4DA-2BC7-4752-8AAD-A2C6858564C9",,"36.1396166","-85.5278378","275.17138671875",,"10.0","0.0",,"0.15",,,"US",,,,,"91.0",,,,,"2018-09-12 11:30:58.000","2018-09-12 15:21:02.462","2018-09-12 15:21:02.462","s3://xmode-providers/life360-b/2018/09/12/15/part-00001-5591ef5e-55f9-497e-aa4f-41354713d95e-c000.snappy.parquet",,,"SM-G955U",,,,,,,,,,,,"US","Tennessee","State","2018-09-12 11:00:00.000"
